copper_thickness,dielectric_thickness,dielectric_const,loss_tangent,solder_mask_thickness,solder_mask_viscosity,exposure_time,lamination_temp,lamination_pressure,etching_speed,etching_temp,etching_concentration,drill_speed,drill_diameter,drill_temperature,electroless_time,electroless_temp,plating_ph,plating_current,surface_roughness,surface_gloss,pore_count,mask_peeling,contour_deviation,etching_uniformity,press_time,press_temperature,trace_width_min,layer_alignment,impedance_deviation,pcb_class
42.276371790081676,0.17636649852588754,3.23091909706031,0.007155191635999796,26.936444867247122,2.386780718903408,28.412136114193046,156.03862679874214,2.3656758232152106,2.1838531256430604,48.947233453688455,120.28859438769526,21.158404100990555,0.4076100871215882,123.61658341533125,6.225696779556451,49.498756812185555,6.601202400894882,3.012685815347135,1.697715045706564,85.13092101257423,0.6635527245427166,1.4040489932873863,0.3277960861116599,89.30770836869775,27.021344811873384,167.56346759696297,171.4624566621865,113.20803623385396,4.803431686685223,1
29.51579689781743,0.109955564303303,3.18442695632576,0.010935382523608686,27.33086952875069,1.5600966187847276,24.529634018126366,156.22167207466407,1.790319309037246,1.910553200334538,56.48787571747583,113.68854785127164,16.948286733958625,0.40854854652097333,119.14727403954154,22.103016948355098,41.26075426659335,3.2523596100839915,2.7313649537169464,2.1512509205607264,90.16262016167227,3.279514408612674,1.1069159546872405,0.29790074905843344,79.09494168954384,22.064791905783714,164.74824137841233,158.94037239282596,114.9693607851574,3.6490021549802103,1
27.429320760578698,0.11712169530455639,3.2885796375046015,0.018913161798158332,16.204310024585787,3.6830439470991556,31.46078455073077,161.28575334509216,2.244686507436384,1.6559963167906555,42.37721693717285,156.66237146903163,17.525904093934848,0.3138154916724183,104.84748985103853,14.869089807692307,30.931907604057166,6.040018409125871,2.5866011802369333,1.1881598290594702,87.40078793238388,1.962791409500892,0.42808484761112986,0.1625735686569918,78.44293807124087,24.76067753485556,183.18754780408008,143.12914069361779,94.59818928732692,7.944766514810858,0
37.10536726361393,0.18202637803242205,4.050633632638493,0.011948359064196484,15.917678720949924,2.8742547147298074,17.91973104267607,160.76655929075667,2.16120324159877,1.930866883536147,40.29790310545302,186.40925865680495,19.183725963031403,0.24316096679594482,115.22628666653773,18.64096657830542,42.86299453732875,5.112460132594192,2.8569785335152345,0.6311635261957197,87.63004528535946,2.5687600534989943,0.8489516441875155,0.04347367686927153,90.2358402150785,12.79737622777203,186.19191301317372,175.7922701409061,107.92015710968812,0.3899083856794494,1
37.30154606990821,0.12038119026922343,3.958373350521787,0.013163461204795265,22.107840812092693,2.7252287189896744,29.980665837602338,134.30701877728416,2.7694895022786428,2.008909858871359,40.981310143609676,184.6073357318405,28.65999762556313,0.24575887984093336,103.39300462458533,12.436710678764207,33.565621043373255,3.398534620362187,3.074449796119453,0.29165605249134896,91.7115062412194,0.9619956815739463,-0.18037223673757108,0.26746596449824234,99.70934688022305,20.61240899146893,151.78073279039612,150.97010912277162,122.59399941314257,5.102319934875893,0
34.78103463825636,0.1948639479515457,3.7437692344873015,0.008995442534284793,28.416558269246725,2.6140403420384977,22.41173682116468,121.78500140302152,2.030417282097674,1.9694412866507802,35.88664445888472,141.35690126780025,19.244317510055804,0.29881701004458017,144.64287212423707,17.986005317411824,45.40136971637657,5.43032419766888,2.812305983128693,0.5381371854222383,84.54692591260917,1.1609478595376719,1.5289021005503065,0.2130939902347149,75.47574450728142,26.315177638166197,159.74481052442815,175.3414212890984,98.24602389779875,0.9958743922747728,1
34.15935393836138,0.2704273779842037,3.2537832645939,0.015989254634470755,25.84783231719334,1.6534664052684078,26.632401833031718,118.23208172922685,1.8353931900604499,2.0809325437787973,37.332605243488764,165.57960975386595,13.589243134714945,0.4208831861647374,126.38574355939336,9.991371626870277,35.78630494635545,5.093084916092827,2.6851852670567125,2.2885944015786963,88.9192812948255,1.105285853266012,0.770226487172162,0.2585138070395926,80.14695552550988,21.022025692645304,160.1899809332546,160.83917747478068,105.63373459665398,1.3679392763311835,1
39.491774534540355,0.3223906443570279,4.151402270904288,0.014803293459072652,18.189863293057364,2.7925964345975225,25.848752122445216,114.13542888413815,2.847536514455755,2.3181652768471603,38.656076191710376,166.47917185302842,13.662349527276366,0.22105091184835168,100.48831015150684,12.775315646945389,42.96737735680959,5.316945808965206,2.5389031604966137,0.9267926993219598,84.80062016277095,1.1144584563801652,1.2647907839555128,0.18975949473001377,79.11113966750159,13.068612425117863,187.52630070187985,154.4978100974191,129.76236433097375,3.9326409934453848,0
35.160120211911,0.15781004928594106,4.0530711881890635,-0.0005230420183970057,25.12312504709779,3.548318287282911,32.57901448304579,165.1498724600103,2.7506947464302733,2.3777121236520053,36.37869354029165,162.1841651658315,13.057453529167026,0.48145973413741805,137.111182997631,16.697956895975786,42.41662976230203,4.089446790741077,3.3877048434464463,1.7690118054422799,87.50898246616212,1.0507435578260058,0.2640314548194216,0.060190573938637776,86.27142101806105,19.115970349493928,186.99481202234057,183.0730818621073,73.09166618610644,3.9705437778448687,1
41.816315266826145,0.12421470699170535,3.083582565683341,0.01026485512514003,26.256818585426718,3.944682835541608,38.04494441337388,167.93334370151135,1.8446793707476443,2.1940458329621735,46.67240880261133,145.7473179061543,18.83659505886438,0.33798122071374387,135.9461093002758,7.190933409183158,43.53777693837081,2.6545791066963984,3.877020764840883,1.866768595343791,88.60118775571075,2.5212988684883535,1.2893481003672864,0.2958661317333888,95.15218698420544,15.413385418660308,147.62136823602668,164.95032846617897,105.6237780036014,3.4285052310863326,1
36.12704011923121,0.20912386757843507,3.7414120236176003,0.011915019999810648,28.887771171595084,2.4539246245944044,35.30983445721836,125.18125115052514,1.8104881232271683,2.0767033473728302,39.72408069466326,142.94705026150615,18.96021465574324,0.4034440682100362,99.72722718383608,6.558773839755826,33.55370846121382,5.814727141692515,2.749370977897973,1.5550043651060699,86.04664832379876,-1.3783345753797223,0.39744645961393377,0.24126030362976225,88.33807179260695,19.92389440532805,193.84555615739734,175.59291133894706,104.85391941938651,2.476649492352013,1
31.976991990224057,0.16031673570661775,3.61015511054631,0.004621171822500654,19.720308027840606,1.558697487433321,35.314729143147964,136.84229707058637,2.55059911822367,1.4945126056718658,46.960078513792475,167.02210651330495,20.003986933228116,0.3881215204623761,132.5427265611811,6.325965495362361,37.20757980082799,5.719134258631369,4.227807914811347,1.556714830120806,102.65640183738165,3.353589809855253,1.3304419875796392,0.3453879987457965,98.48380844573309,22.61610501417199,175.235689908362,177.6082126922676,110.54286900000413,7.351087877700838,0
40.211540174613916,0.1710109480698286,3.513367686873918,0.014029847691342988,28.643913390880833,3.0841324413749986,36.40455291528679,122.50949653699199,1.64418422585649,2.1701248313828025,41.803290944979246,166.8682353439605,29.579293159967563,0.27671114567334604,125.80072780098645,16.655539588982634,42.51429344590411,4.138022833109009,3.0282173065625986,1.3072419884464843,81.02175072279982,4.067465812926512,1.3967891532250947,0.3955341731806323,91.06266631848632,17.60727019420428,171.76683897517927,165.13196110709677,84.21581527883592,0.9882739446880076,1
39.84319438346805,0.1605893555220438,3.5713759246264214,0.010204789431642124,28.4710783655023,3.2236869373485657,29.142955300136276,144.75879700474073,2.2967452884146717,1.8359247533551233,47.41406443096077,156.63061074285292,34.28357035873722,0.18804989087275772,84.0829349448669,27.949827819661536,37.57362077765048,5.4096669912018704,2.5399840948210937,0.8168378413537527,87.74636455967652,0.8633809518912838,0.3432060713303171,0.4151554256880092,91.99946936096538,11.274232919092693,167.24903306103715,172.25122453434065,89.63199332000833,3.5013987207508794,1
36.033272957620255,0.11873390371395412,3.2575766749289405,0.009864700843289165,23.783847357019035,0.155179591296966,35.04795450852303,132.0636404755567,2.512395198141873,2.3858610853608146,47.47374823668774,159.52420183766623,10.257638143544135,0.13517532295948947,111.85388795272488,15.154769305698288,46.074614331024414,6.460417386300705,2.6656425028758424,1.6480513845853466,85.6601437214474,2.370575449110578,0.7708568538356964,0.16546586354470383,73.11068981691436,22.57523324816871,161.24158400520986,158.1677405700021,142.88998375294003,5.573479338489071,0
29.979143807337657,0.20827812014334648,2.9325847394535334,0.016940514843321163,38.85593668443342,4.407505933484066,18.85592141422986,97.1939570212374,2.26063095954561,1.4067360694744444,45.857202257582756,156.42006590054822,22.675715631977027,0.30206538185869863,127.16655620481039,13.546424586221127,42.60892962221935,6.679089657119276,3.1460179796935965,2.049299216194276,86.24407172083652,3.555262205426207,1.6642550704647228,0.17978092906232168,106.16227996906022,21.95299745931121,172.45747540976984,176.4242558501294,97.33150991530192,4.2627026751085335,1
36.07098897240326,0.17500516111604658,3.942931761396746,0.007914805855764349,30.179891992099765,2.7435279899506853,28.445001468550643,107.09611409368804,1.9987273064158646,2.1512975926391653,50.19639219660685,155.78228939200113,16.62543346327788,0.4857296431911276,125.22684622190557,6.350365106660501,38.81415595013183,4.212783508820436,3.1722340774095694,2.112104160724944,98.96357334841056,1.5548990740258546,1.4804950029791273,0.08273686234901656,79.48217801523742,20.571549377825097,177.69641111583584,182.898280347343,115.99813670454184,2.910907091295984,1
35.653808474544306,0.18761926882014784,2.8680049508862515,0.010804113726831412,32.0741825701088,3.7370798268284178,33.43302320204101,221.17962600074992,2.444209856689261,1.8674699201745264,36.51526056998175,140.1818683574496,19.552539901741184,0.5307245463117576,84.70702742352621,17.871385567764037,34.0116820057072,5.330749593383575,2.8242490316997184,1.6190584681206142,85.92219641427904,2.1439933304453027,1.3433857571006667,0.2548335118040116,91.87522295388031,21.957473246808377,175.35919457823718,191.08690968022054,100.34578312389205,1.5293210336255014,1
34.10278901623784,0.07241131090346384,3.072173885630205,0.011059113986367703,24.05334502166015,3.010389386028327,32.92175929305854,114.97630800560253,2.679640063378855,2.3747279404165367,42.65882174644756,179.88593714300518,11.386252774043383,0.19121406187914297,136.36840062649412,10.338186561558937,40.82135392191571,4.283115442406688,3.186318523861652,1.7856716935137884,87.26215139169742,1.4102617460326843,1.5653369397707957,0.15831449841325274,98.2547796066069,17.895782913759295,176.63782112545854,182.60949393128328,94.62969846154986,2.5699257965997147,1
35.35366337678298,0.25649210332475014,2.6384171789125235,0.00946537061530897,24.096508862454247,0.6557982589875588,23.49953792592716,163.130237526857,2.765136780008891,1.9045515036037912,47.345114575068266,170.92757561088587,27.306416096697923,0.3661725126387707,131.9556083515756,13.198262873184868,49.57183184139757,4.78409577701417,3.2917151393665014,1.8644497557727557,95.65964460577494,0.8766807001999211,0.958858908931247,0.1975121057195423,87.27907912952159,10.443821628639585,165.89774437394576,155.79906891510387,122.44005938853226,3.990821395757133,0
39.52174154590971,0.19084567151979537,2.8196893018952536,0.02163048975913185,25.792962595963566,2.7161770318338205,12.092630276170155,162.59872385585209,1.990400850479149,1.7774657743910103,46.882632833957054,119.58687165517269,16.614827706133628,0.2890328229045978,83.73763942004436,16.132493169109637,52.989321556599485,4.293160370852898,3.1778191362462422,1.7334948232320153,92.14769149171185,2.397994023050483,1.6395132879378946,0.22510164720214948,80.99037119531383,15.790085550505431,185.18284599421386,164.61678782256848,129.41616144503735,5.5567812576342845,0
40.678953305834135,0.2405921453945764,4.517913468269185,0.018440586020089602,19.190047046456634,3.4672870933604543,29.548950346166016,159.22217956343957,1.8083072991784905,1.672385209251304,41.35565418034698,147.58403492714405,13.633126413499557,0.20834758383537286,127.1769703992505,12.738794759595397,39.17793305068417,4.439780246470269,2.846124656668641,1.2245557971262881,81.93737988298979,2.83384287049772,0.9652022227923744,0.12502393704869666,93.21634653608012,30.716822354425666,189.9823643750533,179.9245538715155,128.06884586585667,6.442952983725799,0
37.79070747401597,0.19508847361142403,3.773771140106921,0.010288531811702598,27.36213940000663,4.039296927991549,30.18083802251422,119.23376236272829,1.7291232698606587,2.057929612516168,42.14153752389543,160.02492087920177,20.63714432776135,0.3192902127318795,129.49515117574487,16.537592277558076,40.002323859537746,4.807147705849426,3.893730310081968,2.144056134030942,86.8537480574454,1.1339088709165512,-0.045326946815128055,0.15910056538726955,88.9041100744473,19.40582466356808,176.79014633807492,153.7689964995756,87.63249137869569,2.3368211174882614,1
36.34817177484716,0.22375645373377143,3.8328181067531037,0.00958389845305926,32.52092670379819,4.021953563930017,24.878119607851072,158.5992695876529,2.4089494847772834,2.0869896530523677,46.56006738875052,185.85239204444122,8.426488937171495,0.3514043243758771,120.76640887310448,11.974166960013788,38.83317718788769,5.672116890343766,2.364913767035451,1.4374066186073502,84.43997058555715,1.458869893633561,1.971296857877212,0.04121976649543618,80.87772180492128,20.64930496669278,163.9452174006278,163.80481219569924,121.97233884591928,6.471184209595933,0
34.93410677938847,0.20054368831527578,3.4912126505099916,0.0035193288397025284,28.815715549172953,1.7306976143118964,30.858263308651264,184.80460073896316,1.2164426979442295,2.0686941703686705,42.69686175328484,168.59627435379397,16.3617014498284,0.3171864120599031,115.58380830608479,6.750013192181235,41.76931272083114,4.036809396030939,2.9634089765635303,1.2966264814695778,90.77546708538478,2.5102628325683067,1.7445308249287321,0.24130187466786546,86.26092243606475,20.907916085281933,152.8637524188912,147.4892965080763,126.19004374405374,5.695230882386607,0
37.483114297071424,0.23043975079097773,3.7688292161564214,0.013161486071594933,24.221786816133143,1.8574934807941137,23.733248517051507,121.72566838901395,1.6222613787347835,1.4784900101287985,44.05315719780458,136.9807544728466,12.049690754456215,0.25094234909302093,100.3724352951011,8.775986326103311,34.065644126550474,5.084112629144565,2.814906195117604,2.0319065967367793,88.79074531231059,2.797658593880283,0.5525846208953995,0.22642132247739943,83.84883350978563,20.34201675117929,155.35361717583575,182.4821561718723,95.28624120220854,0.23748201295392057,1
29.39746149168675,0.16359239094021932,3.565274395038194,0.008160392630422115,25.9869221257908,2.5197725782761347,35.04106225287461,158.36239632664024,2.065310539527356,2.7133857783878383,45.75550310673907,143.8250637612294,17.75761670374014,0.3297310615753374,112.30653790249384,14.369223637515242,35.37998326378394,4.99315959137759,3.861675936417227,1.674687719794154,95.98264256322251,2.142835824456072,0.9934419674126954,0.2937774247175514,75.75885442948174,27.417574621192045,174.49763037197962,159.93705286081908,102.52351513635148,3.1551855821998007,1
46.943606398030425,0.2179127525837211,3.2945199008429107,0.014524004603866741,26.61510374881371,3.8946164646592094,30.02512304087252,164.08521621933622,2.2375742722164054,2.2347129750557655,44.27271931269031,168.43425850506142,21.397354514045812,0.5007203257227577,120.72805191224641,17.565332427856298,38.17791511601597,6.305966508382182,3.1727985563824976,2.227722498710978,86.55773450920879,1.0745937008269606,0.3668741660051197,0.29850325577534276,74.61620801284973,17.97077933395847,145.15606268474227,158.07947584622045,112.41391877797943,2.034972275663681,1
36.42871940013273,0.2650460472661619,3.4919489047619794,0.01972941959092387,24.28353547248262,2.474076508239076,24.28614792243895,138.5077499521069,2.0938584041123733,1.7544157051132985,44.03991160432323,171.10326702645202,19.518632385243386,0.32119376711119263,108.14529609334292,17.749183283954896,35.94934668514239,5.825892912101877,2.655882346189313,0.7772261239553858,81.18134273952293,0.7620247314276489,0.9307914246139758,0.3439848779954552,96.51470763250484,15.865248570978387,185.2403713096351,181.4205468927183,108.26953327104633,2.9940625969063204,1
27.21615412204317,0.2087365904363918,3.6867882798882987,0.008278281775285772,22.237759687522654,2.1947058294404886,27.920730122643082,181.2734518945798,1.6021020840777116,2.1015418265858776,47.714974023042615,155.14893305035167,18.106224859038537,0.2203246013669299,103.5814030281153,20.504954665304453,40.92787253157029,4.754347424724239,3.654036200358133,1.858456636628216,93.06003402840811,3.601451372874589,1.115829131947679,0.1859323716124536,84.72759245874788,27.64954664429552,189.7533265108225,179.99740144865171,103.70926045356428,1.9421209293096375,1
38.61414538878229,0.11866591455922328,4.095973409636041,0.012786590123400629,21.39487047759699,3.690477032754678,32.6623856889634,138.05222766032486,1.8248755292614098,2.317573683951185,45.11026328612066,153.03341516195601,15.747228204343834,0.47492322907348306,95.79056546291089,12.77111539003433,41.53638897998611,5.660670191184329,3.78652074576481,0.7576825466781245,96.66240876191168,1.3351575319033446,1.4661659193596162,0.15133949532085939,71.13065934603775,22.830214922330736,183.91507273060535,179.743472978718,78.80830771005117,2.850123136851251,1
33.256032262192164,0.1916764106076019,3.996644349547516,0.01712996367504867,35.88922645322706,4.578084367954427,32.56429612073845,173.82189896298962,0.6435946819633755,2.0782064590815343,54.99779202361568,154.58957198494392,12.706200928702511,0.40257875510323937,98.06951349029623,18.49564142102679,44.89779117639573,4.584359981446212,2.413849251053845,1.3532177855877996,84.7915654172408,2.272551533917522,0.8930181747784087,0.2817530501683691,80.51135467835273,17.633773991561466,185.73222083484663,170.98585571542986,107.604647264804,1.9605823950163677,1
27.362153668731892,0.2708473804352832,3.5823836553767783,0.020408141831177604,25.219499665961976,2.4507473418078627,32.80059079057454,159.36175647571548,2.790954137259849,2.044703607941871,52.31066794717528,167.79536697359367,25.70154265882079,0.34067030006703214,109.27931701417499,15.362185989732868,36.01577645470744,3.8374758689525468,2.5616375838937744,1.090465660845033,91.02959308783616,2.26277499266811,1.3963174468946487,0.31085597572695867,92.26532180479676,12.097096580421306,173.32341977013004,179.4890361162576,99.04861236097537,5.956238903389609,0
39.35907294636776,0.20665970053441027,4.263114098689414,0.007549119108891538,28.147891571550474,2.266466525107681,31.473360826937743,172.3717554724457,1.676259863030959,1.8729861017407614,47.510885862149415,157.31203337970447,20.94021295348053,0.3754751679595921,104.53854901718054,15.767868634656047,38.33238214984754,5.023622619263346,4.038651716372576,0.524410362391016,87.6953124535843,1.8481497652786407,0.9101744830982633,0.32625360293281225,84.40483243867172,8.989490121734185,155.74208989429633,181.88296930222089,85.00928876089722,2.756434722805323,1
35.11508801320903,0.2790633133693399,3.959088611152409,0.017156131840718798,28.14647092150252,3.061432083773245,26.19329733087875,149.96820378908106,2.4128969044429844,1.8397004735450568,35.55827443519017,147.29033539649637,27.579888431014222,0.1263807578498106,122.79567329842074,22.511271689270224,39.885393445596016,5.258076856151,2.6466529312424263,1.9127473149796237,90.34582005465116,1.788717046719014,1.8959234272826477,0.2279100905310516,106.67410259299012,20.627881583325827,163.75561743303572,174.8816950552118,93.65458382270032,0.9548857878641772,1
40.308394159404855,0.20928090287921658,3.1304443107592714,0.00967654866461167,28.56961122042177,4.844618943180929,31.65050878816203,129.2602038351994,3.141456711210637,2.035418408852805,42.86330495034802,157.69378655205796,26.33601935574211,0.2879560435447756,155.30186517278298,5.485129437156971,33.71668767272843,6.560005976837555,3.2173300754623715,1.281441399285304,99.55127674359375,1.4693689355380872,1.3900013271544605,0.11710275980479302,79.7064742062376,19.48663350513306,171.1928222916088,146.29602521252798,113.7486349748955,8.175700094748517,0
42.72695159971276,0.20235055030206597,3.5098641593470314,0.011611593894254117,20.587999619481145,4.114347990743768,26.951573071974334,138.7952581771604,1.8489477520715336,2.1500847845285,38.05383421317795,174.88854259624165,23.407301607861395,0.37455334263960055,106.82183659363982,15.294768670402062,48.956152611720086,4.4569146379104385,2.9928033279446207,1.8309997080727145,100.85388531275554,3.1107197905343,1.0108773360941676,0.1536648466782706,94.88763013391254,17.517779491142143,166.71743490436478,147.01410894539276,116.19694525451403,3.5208648089409573,1
36.65440698110803,0.19166364455795037,3.9535211311029257,0.003309255119228192,22.11728117116558,1.8658688088000701,19.666015632864962,140.08730176586357,3.385538646795724,2.0097611540124514,41.880530885536466,134.21814116781775,23.21063765347425,0.3238331235075277,150.0324618928023,11.520971801385821,40.16305026611241,4.662890845784952,2.4832184620681454,1.0654506874356395,90.99530797963934,2.2215051459352,1.296806752621679,0.3655165482479801,85.01099600032808,13.080085918120346,141.2257773733458,148.60603032459224,118.38873152145189,6.192433751159436,0
37.583180995371805,0.24212697137460795,3.9061294945351666,0.016620044624119777,33.2843017021778,4.076218911584407,30.211660488594298,125.0802881286544,1.2842292003351852,1.1954444008871037,42.52792799805331,140.5886164688732,19.906293647064132,0.33893383525897935,109.3193231064562,15.311428992128356,39.096758120886996,3.61333888099637,3.393056119884886,1.987829761117191,88.35254309981532,3.0105724519005346,0.2629940026734511,0.23824401784118576,87.25122573834747,18.383485335942,187.99548383369216,160.79787001051488,82.27285886843876,3.9015887097095336,1
43.86055669672929,0.24809202027464053,3.884544817392473,0.007612164617718365,23.90339884307886,1.4928648651040504,31.056460038197457,173.40415290678678,1.6338951589556185,2.3635105570691635,49.09794358605325,179.30991033404976,19.918046981094836,0.24093368721567202,140.62200343373618,24.32499097521695,41.29477844100108,5.7076876633208515,2.2877023803133127,1.2533599215836948,98.64545390790732,2.615272721793093,0.6557625380872818,0.11037266805142491,87.80281747422701,7.547330856514051,172.9378969710093,176.2405589644665,102.79644400599204,0.8263497623087575,1
29.933010536253526,0.18039671390320938,3.897852799637884,0.007453219700639333,27.060207599005174,3.4171860820145636,27.431614095940624,143.16639153285325,1.9299839586945569,1.7830064115270912,46.02621261343716,135.3147335956012,21.291212892378358,0.34226282524976925,101.72092770731254,11.700138282258738,40.58009830000244,4.98054942177388,4.19367478390133,2.1403964194942495,97.39853759679087,3.0255512605696118,2.032515666765002,0.26123568432153127,98.91117605860613,22.251238022960543,143.3628241892321,184.90132894715313,106.51296502139795,2.976471802795605,1
30.059022351840024,0.14907259585578309,3.471439645568005,0.01692630041630478,22.83800958519003,3.3972679922460345,41.9220272183741,157.96065916841548,1.3962744775935834,2.379502774704773,38.56304479792371,141.74328801477378,28.099388320127225,0.28115240474755643,112.02056993709351,18.010939151209026,36.81345531421255,3.8416508278674764,1.8295355555058865,2.0678160851492033,88.06862467446167,2.8015603066436254,1.0077076704723682,0.13506257876543679,79.43270814090937,23.76577865829336,167.72541648514365,171.86804406794678,139.89252089387998,4.669664207298106,0
33.84569827990489,0.20629109840661305,3.4190522013376237,0.00517661355596678,31.96579486955155,2.9935813268504203,20.909300256702153,150.71190099606403,1.8062367878012222,2.1009416049937197,46.16538711606345,165.453069632247,17.392683418000786,0.497003124467239,104.15308671119443,11.690338405870595,44.182610452847875,4.628505624514869,3.684440340546404,2.5448840509253365,77.55513213430076,2.196074061751038,0.6902425429970482,0.2204574065791573,79.36435791861535,10.870140436790933,171.94464845154033,176.09403156441263,110.94406179273642,3.3017047847644596,1
40.479274436207085,0.19589788550667322,2.6842611682212265,0.0034301434159665313,17.051366665848903,2.5731101581579763,30.728741682997015,131.00737911426654,1.9664780429809827,2.1173767072964136,50.08491740410313,144.86851341513022,20.418101479508888,0.29370169765741816,150.69222479122553,8.262336610367779,42.59876990368771,5.605556750044169,3.389718487340772,1.0375351700956492,78.41282061482033,2.2656523873921084,1.7306036274775236,0.09287643274701099,69.68771321697855,26.99583835294716,137.17020776009448,182.04474074043603,95.35373283975841,3.009092062987575,1
33.42017743685358,0.23507143829740934,3.8854792102575355,0.012782114523710456,31.66756920894537,1.4174086046282477,32.482060406667856,145.91639062777207,1.8006265529816554,1.9358027051839224,33.168753622217785,152.38874357886698,23.094123589273103,0.34604787369766193,98.78239993636583,9.394714567265272,42.30595326538948,5.8821518332170495,2.251195847978405,0.46049927901009835,91.00070095194961,-0.8371870280415932,0.27147949560194085,0.22258438720243984,79.24870107114023,16.93485211094447,185.28570952483219,178.08193563988715,106.6639138681418,5.716598560637625,0
38.27245894846516,0.18587933158651404,4.500653458698642,0.004218302636382234,37.01294805792577,3.800616677844244,21.675472337249232,151.28180726852855,1.39287598789082,2.3078928248438184,45.965565877993754,150.09718466216347,18.170181131590866,0.4684159980155795,116.45446809047975,20.02316294565338,35.83055604564958,6.447751813827418,3.49800611960012,1.8207173170447497,96.90429691742763,0.5042517608968713,1.3801144264588625,0.15116432752978093,76.96850687581353,25.818887295398618,175.39817389425122,176.43307732507873,93.67473848837271,2.4775461575900115,1
32.38259235934097,0.24117112484318537,3.5813175778908373,-0.0008038170836041584,20.146467708873352,1.4744569065528177,34.817140960573894,118.71500627696918,1.9752171980899276,1.5144450310602704,43.460774098848,144.83097342846855,17.244988868531753,0.33237326699661573,100.96837544774525,22.75437578115429,32.15748601611973,5.824193895393614,3.397190972473464,1.7222997950728907,88.95062388100703,2.7075847320673105,0.9208595143467937,0.1129221744521478,71.88555624862059,13.424704013069864,179.2542148035047,158.34143032980612,110.51239673488175,5.5887398870160405,0
37.33977958230292,0.26142088974865957,3.1016631125515777,0.014686042665964882,13.558216645129022,1.7702945954892324,37.4986586032222,147.57820095730494,1.511882457105078,2.1789662855836394,54.65172651984955,181.4366936112618,19.686255731163566,0.4555873913425972,167.32175051265995,24.15587871694032,44.50459467318309,4.978792070056674,2.355310709622214,1.6944359703131624,88.94005761901482,2.6656017475689753,0.48635101529816227,0.2832186848834179,82.06443121738107,18.244419638395968,174.68813181721217,173.73562436290365,102.28509629310915,1.7343256751003255,1
40.000477808338836,0.24529264970984224,3.8863750195157403,0.01271560082901474,29.747501351944504,3.011235709735545,28.68132065586847,173.31896206922846,1.6486449504902185,1.5159035430978096,38.128832602187465,176.72079501762104,16.33427971073976,0.5627735199650786,139.91532822579615,15.738150037878327,37.293525274903,4.894827627249471,2.5596873666324216,0.7293505299503846,87.1802750345675,2.74952429957623,0.6163439487333702,0.11002660088054178,82.20816963573279,19.485917126914142,162.21344322752546,182.85168813516475,126.78397820212236,2.213653513595023,0
32.52193920538754,0.18701704689165463,3.6746986589469453,0.006498482219731854,27.66029763291042,2.981231382633515,33.07506790085575,165.37557481996814,1.889142024489106,1.6330638384347256,56.83066268355956,124.91556022354825,17.99177303320198,0.2349663236275734,116.38408987297342,10.584273884668345,43.71490688710812,5.503999201116397,3.026261066374399,0.9473697156472761,92.47504661566602,3.3290340810196297,1.1331908002540778,0.12796920892245892,102.70869803019234,22.56825110098272,174.12530696977996,169.48063124303926,102.3911800613722,2.176577313743913,1
28.50559689108463,0.1816290512685247,3.5954593593252366,0.010725972491705503,26.134533627233306,3.5616232749772756,37.83362782824448,169.04855156435144,1.749185874037014,1.627709098337015,44.88421124525492,124.19115928720159,24.3711666550522,0.4002554449184321,122.02320183539246,14.465148459810198,43.615435048290045,6.91417808999133,4.193969797872889,2.54268602772846,99.07696781764665,1.4541663531733855,0.8614211097244463,0.24397458204664993,73.3273560678002,12.495877661783812,175.15654457858034,164.1436939669944,98.18249795067686,1.841897988674599,1
31.946253378817428,0.18913836909252107,4.325326709922922,0.009675256980302997,21.89767883320405,3.98194109946547,28.14707919832197,153.26898661469826,1.9837242401466573,2.3950614149119707,37.92363573757712,151.78676123299368,31.26614992732219,0.40325701522671514,93.02636527432337,17.17705300173558,38.746375766760174,5.717377584688925,2.211370508886678,0.8838046333483738,90.1300753862609,3.6155652624668435,1.3770459444528307,0.1626549546169499,78.7572694537086,20.19691913368028,183.51004934450182,166.7101116623899,123.63474618949716,2.5306918561071288,1
27.304670750609,0.15856930579674589,3.3496716251543375,0.011649564696458501,16.17261325728827,4.087296963226038,32.58231872045755,153.48972988129802,2.092589720867224,1.8147206215926537,41.084086328318676,155.3125478488104,29.513401199821324,0.29133618982488263,134.89438972794574,17.72125156804787,34.826332998292166,6.672868968351877,2.6453919068615983,2.1268556926031668,93.9066234529555,3.9707133752192494,0.8202536800067933,0.37478768457839945,97.19845419345499,27.804951173073253,159.88011976520133,162.756872140291,134.01150930611976,4.699730341023444,0
36.96413800303731,0.26772833822920183,3.7651473199969407,0.008069397185759383,28.285180392379868,4.142734347513818,38.81727441714436,195.20609636328388,2.6387707847418262,1.6911377500390643,36.513610688530704,138.58725965869613,20.184612910477973,0.26087664134028393,109.2903494677928,23.867867149586793,45.10615344370713,5.009752937032163,2.5430665866053297,1.295140436458172,94.1521831566894,2.8370636921868693,1.5926888619123678,0.21269198905747655,76.54646800305856,19.53345994132881,161.46431669740124,157.26228646743647,111.531037904779,4.7169441022054315,1
