mean_engine_rpm,max_engine_rpm,mean_speed,max_speed,mean_trip_duration,mean_trip_distance,n_trips_per_day,mean_coolant_temp,mean_intake_temp,mean_oil_temp,mean_exhaust_temp,mean_oil_pressure,mean_boost_target,mean_fuel_pressure,mean_intake_pressure,mean_fuel_trim_long,mean_fuel_trim_short,mean_ignition_timing,mean_maf_rate,mean_afr,mean_fuel_consumption,mean_engine_load,max_engine_load,mean_throttle_pos,mean_accel_pedal_pos,max_accel_pedal_pos,mean_brake_pedal_pos,n_hard_accelerations,n_hard_brakings,mean_lambda_sensor_1,mean_lambda_sensor_2,mean_alternator_voltage,mean_knock_retard,max_knock_retard,max_intake_pressure,max_coolant_temp,is_tuned
2050.8926270916018,7207.896546496252,36.203150331717,211.8760054892975,26.207103541779624,23.261894614271263,4.078198017108143,86.61281495261244,23.994874509576015,108.87350060588027,765.232478478108,312.5667405331399,127.190266223765,3112.120972521405,93.12321272480058,0.2654051280876383,4.717224452034903,12.843218003469632,39.08422520850529,14.396830347072251,9.66508315720667,62.03084140569797,106.2497213907414,22.655230399158135,27.34458522738176,63.34114892473764,5.115311824880289,52.84274002659603,52.97288713906228,0.7413688027843485,0.590412695832765,13.925006478913405,-6.618726733741896,3.3613898318693263,194.90530192050898,115.1126431666956,1
2026.3486672406912,5139.7692958229,51.876362073085836,146.32130434235054,44.74344776660651,-5.2506907148029,4.772601584305694,88.85837704501895,18.790145408122093,102.8767716342695,593.1317419442654,307.2382635908959,135.24926454672274,3870.739459079715,67.92767907259208,6.6195635933409145,-2.0892296660407252,9.248294541404611,30.556449047335114,15.113062942239642,8.333950353508124,30.833740059269253,70.16748087365195,3.3044974580697115,25.21996628111821,81.32999153247408,6.674451245518171,43.50104515978437,54.013207287818915,0.7411812703510109,0.7833880125210136,14.148960246858596,1.4396858672777564,4.2116066979416455,149.2250224693533,107.73744060209614,0
2534.6022167685846,6695.808949731965,90.6723487271497,159.66690897813538,2.89546986280083,18.369788634229252,4.371277139401268,88.59105952402136,42.02527151219603,105.44236860863845,617.8773678453334,265.6016263850418,109.8439509427789,4469.577911602867,75.8044854519494,1.6663947023574754,-4.7257891572187685,6.630502687111452,54.5820662503896,14.944892774787984,8.01904139106664,33.52101909711626,83.82451499713164,30.17027499754438,17.87168822570555,69.58586761935744,15.870734943623821,95.04773469800139,20.804028707908127,0.8425683199147047,0.4739069147461715,14.473684904064921,0.06913482130915471,5.118399514479973,145.6410549313736,106.35867951256868,0
2630.803947515726,5612.215390760804,50.608793046414114,191.4280484054571,29.693409662141885,17.630027555987112,4.3248387898430405,90.60805538046367,45.736242765955815,89.11800783274782,706.2502631083802,296.3415537753871,123.79147388325741,3902.501607329025,108.53222505498961,-2.8158292663001836,-3.4276062056350107,12.794224071914115,32.494770545060724,14.75577299848178,6.760162272236153,58.835428885918716,81.59376553760978,34.85675816990444,8.625793653087175,85.96192098389294,22.539327579241483,41.17148587174526,20.285694234524033,0.6421147675017645,0.5208407405345616,13.867096349494167,-3.3425734147516963,3.172860280764352,184.6596641517121,118.45487030262463,1
2182.9896678168343,6436.635007879962,56.41974415404783,215.11491280280265,25.064202385243522,18.367717216595665,2.313872326915263,91.24977176831227,28.482841113295617,95.42410012584004,695.9346275597287,328.6549434461115,123.63216153601081,3424.739137462706,75.99920530491089,-1.1421254514869226,-1.90086895941757,13.268791080660568,40.34707718398356,14.9752296716271,7.425650161787279,30.902800128924696,88.83540136295457,35.73696519143927,10.412293207623328,72.3490667764125,16.523978859652626,9.3496935424116,68.25101369586918,0.5854607163007718,0.7112876361838136,14.0951762762126,-4.172460454353159,5.161914137203204,188.60693308977477,113.94451335157089,1
2510.6341365304393,6877.862005762294,46.76128599974886,229.99826724944768,33.15670342371967,15.387018306148226,3.941365335901486,96.92211182047544,32.84176028209016,82.43110155365679,735.6814923869181,300.5938284198587,81.76100423170269,4134.799556313875,111.19069456742437,3.8485496551861043,3.2460215147509737,17.084898420476925,52.876431526888375,14.773371492437029,12.638176966833452,25.112751343067576,84.69754671311486,13.440055698897204,21.99990115092668,36.83646791040549,12.94980738731614,46.10228807660637,29.837413627124917,0.749395918932698,0.5482333906665653,14.202117691765542,-4.893835276661518,4.8094887298963895,192.73489764864723,116.37525622246208,1
2728.214814455394,6593.025413588017,65.03768509328737,181.2409849104262,32.164652043104084,10.049296889506035,1.241675044924841,89.98512133964843,30.54187289291636,98.86009560603233,693.7500448253472,279.2248706059741,105.66678479307511,4157.217811703453,95.97257106632841,8.400334434422671,-3.8917277406674775,11.97918587038147,43.110815485497504,14.701835813558406,8.468846439268574,40.18055759782028,83.57735404326526,31.071581292217786,14.590885059788008,70.45592267861755,7.37764743023512,61.56619521625089,28.24677581925981,0.7357071791182563,0.5251762506370349,14.091682225936722,-3.8449968194070094,5.163384955219538,190.61238590589005,109.59269216365263,1
2747.2762858661204,6727.327681771101,48.95602664786708,235.13236892360268,23.35008249864823,0.13561779674896002,5.8432065476792445,85.39122221249636,30.328799412087974,82.68624447325382,710.2770690365097,288.50455348210323,105.2971329416911,3781.840306442248,103.56672985997766,-5.52304305418909,-3.491406586072581,13.326770865940473,37.669035328110304,14.520342287133458,9.378502964722179,31.767894004706207,87.78922003173709,40.32767460986783,15.503664799994702,63.62456092398452,10.571717854102296,27.542687205009763,-3.5364619142851765,0.5733767842202393,0.5438549347458476,14.50033906527277,-1.9793206055881511,5.7596992788517385,194.65612206563864,116.58312511689118,1
3120.7520480489957,5078.725173273635,57.21583597789425,171.31006350523708,26.726512848567555,23.736964566008943,1.3961527642726645,94.61522452099427,43.59968947113572,110.66129361472382,755.3785454101976,347.6730127206439,107.99086467364249,3925.975268472342,91.91832301270897,5.5705477088399045,1.2417186342843995,11.481985142865863,23.96006805397956,14.59172562441688,6.017443994021532,72.98078261616851,78.93190386216557,50.306170980508824,19.409957330200694,78.8372792859319,12.443183758269518,44.266042682239856,57.084140641663204,0.6823890630190211,0.7931824300418763,14.38377565601532,-2.4376600464207616,-0.41255930732224133,187.41376783032356,116.12313535727688,1
3010.792332879217,6890.927765393039,72.73299804052606,212.96302867088917,17.559307870815154,18.39851215844508,2.980340241865483,95.0520983071241,36.74698506202914,112.43857174327148,644.0484798173475,326.7112325065695,98.60321729677824,3745.811218862956,101.28037827106755,-1.563891687086652,2.5479182765728043,6.719982632219969,59.05337108568429,14.56078165605352,14.126421866362854,56.63038209633231,74.84170476671247,29.78932331212676,16.6993891544557,75.95457480002526,16.41334938005431,43.535891973255545,17.857561671022435,0.753849800815918,0.8044559425748427,14.158150901856759,-0.013141215634716263,3.2144759438480257,155.65409813734638,109.98366097729503,0
2099.4834268973823,5317.845508292145,49.51854871777776,151.73457009122083,31.13679979354454,5.496621441175865,1.5216886414598245,90.92977237602388,33.166573508834645,101.12514793649413,589.0203844630389,321.3616090744894,120.8771207260189,4156.770909734835,98.79880643331936,-8.121134155204619,-4.647716218034358,4.705852372127605,39.473597107942,14.70310338173,7.2770700218273525,36.36022591643801,84.53249456449727,34.83860955410354,6.002737476567077,55.47181779028377,9.504687771459091,43.80811178712791,23.23474947232765,0.727479721889107,0.6409728470577264,13.517598858802483,-0.3886616694703662,3.694585829994821,145.462015460581,107.87351481553505,0
3173.434483815209,6207.63341245723,71.82916678897831,192.60601520589762,6.211239478772988,22.750400954005247,2.404750571201522,89.01442241916415,56.260160164082976,87.89941513857656,716.3821778732805,317.63528555794653,147.94717227796818,4016.979834990153,94.5376382743916,-9.111173572303555,-5.316164183834045,14.25820620100519,54.2713943001448,14.132369603928305,6.649851372266549,29.979497988879295,74.82189092284361,15.073753277429295,9.352845573104783,72.58746234471545,14.005942029841467,33.03519588319985,57.69765471877554,0.7731876976050518,0.619669962002271,14.672732628601912,-2.2529167610982057,3.501893527280784,175.86141155129866,112.18942168477498,1
2287.609398177714,6206.5969495977815,72.33343973340534,109.74920877430664,32.76826438649317,18.460597659127526,3.5201426231480766,92.49018561019625,23.52463280793952,103.00570123130541,690.863903051581,252.67880163059107,122.60977399468112,3650.2674509391763,82.21473521322021,6.670873131491016,-2.3596097985035542,15.789469531420721,52.28988870242549,15.008899302997389,8.877634850820252,50.07996737877314,78.74468252272693,13.76600455905113,9.546589538012672,77.65378315578819,13.375427249617493,66.93879101002086,-1.7579384595370158,0.6327820292776561,0.6783448211274519,13.830501571062511,-1.3389688238253132,2.267682099218765,192.84807671740458,114.4542832792039,1
2917.949124981771,6388.098047095665,75.82434142078941,146.3522696504063,24.768265557638898,16.46771258005462,2.7068628522259974,89.15568074528188,39.38328865196628,114.87306046768754,639.0233181465776,310.89396346997063,96.37459088656169,3997.1368518333366,99.30234050851493,7.2667867085297475,1.9720863984110393,14.093595845327316,61.36930569393519,15.284061504475275,7.215041561150875,62.81316607500307,65.58890584611446,34.873316711510064,14.179677073854394,76.27595030655337,12.501694837784317,88.34849032033401,62.45719456781008,0.5581577114267077,0.6392491978089403,14.910421508950181,-3.8741199966980426,2.695093436142688,169.50863550192898,112.03455070143173,1
2527.1946504204357,6269.565340848152,62.10811492377061,194.00030394242293,20.12937962168911,-3.882738641689407,5.216369387218433,81.77716428489006,26.60817371862244,103.80588399749541,721.5663356667313,342.72029908920496,99.38192193602139,3780.092688289848,73.19571082941567,-2.8454125865024498,0.42968013872466027,13.559261199191418,41.4664747880693,14.570335237603302,9.729962600155016,49.36364335884894,80.55925910143954,4.641151726682509,20.72075453208426,84.27179937058288,10.022722489241298,28.209730614269088,23.07363521753847,0.608668277806412,0.6175720583828622,13.862063971746018,-3.0093526274221976,5.042453360266397,234.06789718886623,115.89818245116072,1
2335.140248617213,5324.952017180221,108.61888615465179,140.6268344339843,22.674668005532737,30.193210147694714,3.8403515239441948,92.25389713188987,33.740505024046065,109.47987192392736,739.9115130497178,289.5631383511902,112.45897701581018,4438.318208138628,106.1780158603482,-1.0607232449055035,-2.249921602837303,13.38360450680094,39.78421846346367,15.052485586465119,5.976712941071472,30.73456961533047,70.71355682303918,26.55348625083106,20.391258345946433,54.28127061052142,12.604804632194174,18.86136606845176,35.35567132708294,0.7864354917118771,0.5549394873129121,14.301656459120359,-4.840103911874009,4.921648964828973,152.13538402261312,113.60962190998782,1
1776.9212560900269,4920.106070163427,75.81800544813123,192.80848832367553,23.408037654116193,7.2033875186904375,2.8056354061571103,93.56900590789832,36.189107075701386,96.11867750643025,701.5373239722319,339.09712249443294,91.6878697087607,4268.109319962523,97.36394045655894,-8.911794772313728,2.2182910746106934,13.555470080879418,28.375972767607294,14.659769126986928,11.274098263763308,23.449455727274817,79.67022745094162,39.305989198199995,29.492767118761833,67.2756307142163,11.52052567212586,36.24981357112212,24.034759708775155,0.8035661003935841,0.5384330038909908,14.454370652048555,-4.360659106211286,4.065087745590738,175.53893811204452,115.23787241691181,1
2431.374195913461,6697.878943969415,64.8731643661024,207.1937436243709,37.973037604805015,22.7592430580949,3.2996271050389305,95.76434892151732,41.756765757080736,93.03031961733294,748.0514734747471,321.8090687408491,126.08914167921716,3963.316196821871,100.57035809703304,3.810204728583898,0.3729159711966647,14.954984093912062,36.86023787984725,14.519309123661403,10.879718438674859,39.32865045240642,69.13972395017075,32.12586288079587,8.743789513582541,36.19802305796284,8.090785831907723,73.14040202544103,14.06138998550976,0.6832467479670836,0.649614827588908,14.121355613446507,-3.8251388479257398,1.991979980306417,201.2564956323439,116.40572786381841,1
1876.2467058777565,6148.667662015132,46.86113378877397,164.96039421845165,57.334936632485125,12.300778678807685,5.329550685583904,87.07696622818975,32.91054483871182,99.4331039266988,677.8008549756291,333.10691370226823,147.0619773953356,4024.3192463783867,63.59712111925806,-0.1419024175181336,-0.3227866048677013,16.240882197090805,50.117451913064244,14.585464795922254,8.762638656979888,49.73783466502269,79.80668119947701,32.0606934099079,22.451324758906498,87.31796798190626,16.4225918038215,39.839674861392766,24.340189850260664,0.8512602871649037,0.6139124318417741,14.32478081241738,-4.800923967206438,5.719100373769352,208.3901752822215,114.66819404511442,1
2886.919694337109,6919.501472766255,58.54411311188789,150.93141132977405,37.19870824150382,17.33528178942418,4.8633063249266995,90.90466126344509,32.06441521762527,84.58635716047417,562.542478868624,302.03745946228327,108.48191574534921,4304.132868381394,81.49119554943292,-7.761386242843068,-4.843046783089029,9.735356042543735,32.74418316420923,14.725707745033574,5.688960545390984,37.94272970239563,88.99705993442214,24.505290829592244,13.707145398714552,71.44885003170594,19.873369767395705,52.32490089487952,23.108799180831454,0.6837897359994014,0.7468501685319349,14.08698881331721,-2.3963245785746357,5.574802338816653,137.9192762850985,108.53443546974614,0
3106.717062855699,5964.213652649705,81.3949046535005,165.77440152435784,19.34674214110244,35.82750990099893,1.7918436589768834,90.99119823141193,32.76731921749194,118.11270849051155,590.4093174214152,335.46342244869976,121.5226781355793,3947.9168831825295,88.93080568376803,1.0237037887572704,-2.311555609709063,7.992653367648375,49.736804683111565,14.483608117217644,7.37549347169559,60.115692431377965,74.04159481859347,20.901131821936815,35.80415423459762,68.3232553016936,12.850553550035913,26.7535552922332,15.842459612735254,0.6487547074348239,0.5740995824779316,14.955674272788078,-0.6894730373261111,6.2248347020118135,139.56341145179513,111.64184144891874,0
2181.235604281324,4875.868511458431,85.64301923439403,151.02563042447443,31.29781824285279,28.379418409640486,2.479022428790593,90.34153023881525,26.360378509590596,101.11720037184395,577.6096915308816,241.41273546317444,111.42078624657589,4227.5177573390465,103.08413884916709,-6.947178780311885,5.870782681040925,10.178568666600462,67.00938037220547,14.881854692216802,9.125051212178478,52.90759224408937,70.667098003199,46.54775322726441,19.1527675684719,68.07914945142397,11.770015606849306,80.67615826831815,65.76483622633555,0.5589076549634583,0.5074821945080962,14.280881594201455,1.9209407731651171,2.436769733302633,150.85378172294335,106.7717450502053,0
2620.7882970077085,6772.903744803285,82.17493650660344,176.96359325952247,31.73329166057484,35.560479355473646,4.212184728026557,90.45942415314487,40.05847841673349,106.93418363493606,726.2417915019016,301.32582880693514,107.40744297446354,4443.215838860604,83.6862687575622,2.7874834003619227,-1.0088793766674309,13.219909069233687,38.321816382100934,14.544216012067915,6.578977844385813,48.56024206199396,87.81640929319167,37.336441553532325,15.507190228826818,77.2036756016423,15.793813590750132,39.09215106477886,20.54840943960844,0.6924297260645642,0.4538896981437551,14.153439128716338,-4.825313175536543,11.25400841094583,164.02351007380514,110.13295292920583,1
2209.84339119681,5703.703512271114,71.77788460094429,183.06271874664245,15.748392775527797,25.96462593545888,4.0300498790405594,90.14854406150786,37.25067496625527,96.30793177283034,617.6826302884117,328.52059444310083,123.79152135844951,3852.735380245211,125.57604505160839,-5.414031365254843,-2.8703808460604265,8.739610734625344,25.284457363701843,14.378032082588676,6.9043537607343985,52.61172406871186,89.13276931440254,33.46256935966812,22.19441164475741,85.6101222787484,12.926445407740427,49.98817491341971,4.033119987387536,0.806050180793691,0.5231841052676105,14.29768906794566,0.36990604400102667,4.440104495680549,131.76372757608502,109.05081413162,0
2248.6061079452843,6273.602765936817,41.16509690556642,170.81969630709574,12.392007027793184,26.753723012089367,1.924427687901856,90.84699760633127,38.4813493705204,87.6553090411337,597.838506166294,311.8519810498381,106.7338900577691,4493.84353027579,91.84024848778724,1.6853458419892642,-1.1467541090927806,10.47323309206164,38.79898271549424,14.69402508057462,11.098598193108755,24.16277398289591,84.23921058945487,25.278457009919844,21.576510862948368,65.63225346097525,17.701733178131605,29.08072188499983,0.8400607864385421,0.8268513836000098,0.45619752321834317,14.652890994990395,-0.7502258548583125,2.4851694893663545,163.9034496232298,107.26410700817645,0
2809.7978815461483,5482.0324572163845,67.30742726738505,230.23077720560465,24.367190710832116,0.6263319972858667,4.623689883959935,92.96272413598142,34.443655979735354,111.40651864544701,723.2962304358639,343.82494624016147,103.83199095020046,4406.535067151754,82.80805394040819,-3.2651623689355453,0.3572537392355544,15.012171162144769,23.660100232225002,14.491819393522844,9.309834067550431,37.52654837358676,75.34547281334193,19.158806348915633,16.960440558421126,76.142558559094,12.53172401127696,27.15636413953096,45.84169912649431,0.806927487045411,0.7147588758467145,14.356169248346854,-4.314669892021968,8.757915295832085,195.3615642909806,114.5943931796766,1
2484.584695262635,7315.441368186952,41.37896432920503,158.41788540939075,33.07707602701434,18.18970007360135,2.163688789720406,94.88115009833726,33.45697632087926,91.00719774978694,572.9532388614914,293.7160469921542,87.61417236141156,4074.5676407142782,92.75780154889335,-11.828495963923753,2.6500316760102316,10.865750035098571,65.01335304005491,14.601805548157225,9.2466614729416,29.396292542860138,73.70314181256732,35.79635279575374,24.751473882273636,75.96792011183143,14.930821484845259,44.9275586156543,6.7869063211241745,0.7499495347649698,0.5574875924537027,14.273365886416476,-1.3407218961734029,5.4952398211100455,151.0570329241278,113.73226715127257,0
3195.8592167724046,5298.7481406534425,37.68793209928862,221.74299537765938,8.881917323985714,19.301092817816702,5.455740160784512,86.97467031722545,44.40480270584681,102.79071010855394,560.2602104790313,278.1017890797977,121.29176455477293,3866.826399431925,83.58863047912095,4.980806529674853,1.8632551202664585,11.907162379580667,46.27277003633287,14.683707220575208,10.054918851835602,50.76580860902466,76.68514279316514,21.93116863781377,32.083047635353466,37.02296203469409,20.667393277143773,47.08144982650215,34.79273046048701,0.85967327340488,0.5232180796946542,13.626141301888794,-0.3996324614623794,4.405535810478946,161.22148374965258,109.18116553848331,0
2307.1070085188317,5730.056196715061,63.58738026865858,148.7628229106366,17.79102132345594,36.683977844223705,4.294173734374432,89.31079458084727,43.17429176125613,103.54467849055563,556.0325460693867,234.43700003350563,141.34018789905406,4070.8334614261444,80.7879021692857,5.254671945550571,-2.0297880246585427,11.70242679557419,34.073193993770325,14.298087956542453,8.672354292511532,29.62484047319453,79.40835989521821,25.78705964196419,27.345373508091306,59.37987607367671,18.338462028844155,62.25553296304308,73.45218348612067,0.6031310377923826,0.6479765134067854,14.662138607877031,-0.7786701424155145,4.6470515953002645,151.63687808209284,109.48458470045675,0
2899.7345329897958,6085.958962157853,67.84799170904625,182.18332709824648,30.726517089904064,15.925248065116861,1.802113324031418,88.30956752044938,46.3184046894751,100.59161042943107,659.8069103540704,289.08133998508407,134.14617577084678,3926.649731236659,107.13175552837286,-2.608916833732099,3.8147305012007884,17.34534190139506,36.602157290977075,15.137659589552195,8.880988390131948,46.229059676902615,62.745730376815374,31.156925229146772,18.808830925727708,76.53244631669338,11.215839706894982,11.24533632706212,41.27444866952283,0.8185016430072617,0.7949065385812222,14.340111172913169,-3.264261864014265,6.564765006522993,178.27718021300007,116.35004537300087,1
2538.9653651831127,5126.254138330433,73.55065647721207,215.49316225644208,25.417236132705803,25.17831410867347,2.7063849478048825,87.73731057119977,37.98075481196697,93.72332611054242,562.8635667134222,320.6749978727985,149.83986661497218,3762.1684432188645,101.15888733620855,1.3721252270114066,2.444065082250334,8.923487700037338,27.26830389284031,14.943793263721775,9.911971188990341,42.532327483093916,70.1685027191966,27.094666117653563,34.2133079781375,88.50776683606901,17.407082753519827,25.9808378218021,43.833576512070366,0.7281240210814807,0.5573196192669009,14.02184852332163,1.7133703607329456,4.504442577941302,132.72999330058602,109.9464185017583,0
2818.3112038976933,6264.415622870076,67.45704360579141,213.94071456759954,39.16273620598996,24.70908811701703,2.680309078207064,83.5358743387759,45.821312757243355,98.80294210379016,725.8138200759468,330.4403405499644,106.50969090540853,4159.682558598105,101.19373313845423,2.1908897574005444,-1.3354007303292788,14.106359045742586,60.167102679350066,14.510983634428829,10.617966165665647,53.999880945470245,92.50870542994605,40.49994555883261,23.85685706068634,90.386093900159,6.660960681228524,31.2552529232791,28.466162931556752,0.7210569387254373,0.48659521900341346,14.330686331967716,-4.751841472024999,0.5505940507515952,201.6547258026227,115.37405942843642,1
2321.1369370680213,7289.5283819739925,67.97378978614123,167.39226306899295,10.886325459236566,35.89210192336873,3.739815081953496,90.09688982341184,31.671338882236686,92.39959339166096,625.564075435257,244.03257673375919,137.0161877474671,3692.9427102023083,110.32103707500487,2.352447260666199,-0.38459476491738687,10.96082367164828,72.557943151164,14.69426186690701,9.996206059979185,27.049942903777353,82.07428005910403,11.80044168321039,11.218234460203792,51.62996213724216,10.995245701441434,47.40206446144757,37.75905104434895,0.5576948582170005,0.5604388045428532,14.756355721229584,-1.1072462230866242,3.963981654043929,139.05947794258972,108.30810785259322,0
2480.1764649793668,5607.630271445031,45.23021122511435,196.65209160214036,48.521649334494555,20.395071012326397,3.1940346529812644,91.91728147818115,33.39318571086935,106.4734215404715,569.615878762902,347.0130050530653,97.94734762975722,3898.4336230041563,100.84006386785224,8.627992497673091,1.8020072494865702,11.622162392424006,22.588607957503854,14.890736678703716,11.920776235080046,51.7764181996373,92.2698055776147,25.673365724338804,20.43928735283873,84.99121649686387,16.167854067028024,22.4090584946199,34.115743482215386,0.7341344438283892,0.41412423116048475,14.486022748984906,-0.10766646377587724,5.799149189385424,161.53507808060053,108.84329569578692,0
2453.8004482804263,6316.1142552253805,58.42534972973,192.63537250992678,9.620075564304205,31.93344338431776,1.781766629927325,89.3796009924045,44.56080602945569,104.57237541998572,529.6904619536326,261.02316715481146,134.1851729145579,3902.37949185783,82.19111515884232,2.0839907006011518,3.2241104749416065,10.238532997616971,60.648914339138834,14.762613981864895,9.04926073319672,28.957847472062014,90.15676321070629,46.38064336846942,18.265969064955893,85.49733781630471,19.648926527790124,43.091358136593996,43.55698572277273,0.8154021357263687,0.6514674488217314,14.987420742689237,-1.1398866244293195,3.904428265783138,145.92352781572015,107.3109838514782,0
2165.577154061685,3800.4516911691558,37.393248215482686,163.8018246422178,4.708362811717393,1.5416183903497043,1.4086112806661362,89.96416841441166,41.747372306081914,99.82878053521682,692.1427580555022,295.1540743482135,152.88374557980876,3590.422162968717,103.5037230075203,-1.788285637445024,-4.556003505299261,15.507821612137318,41.31223894499465,15.263955520498513,6.3056568142699385,30.535201051831258,76.87546238068167,33.970534052423304,15.668847031337684,76.1909795065231,8.242843809821848,32.126072719225256,67.82861356719806,0.48712821464212713,0.6576925124968616,14.549741383977482,-4.052427669200525,2.029706687185774,213.9923202621997,115.79333177085488,1
2764.832613832701,5968.856639612128,29.949463058997065,198.47849811444223,24.41087220502693,2.6317668046727007,4.323535001596792,91.67374771163652,32.67639674468083,95.45318822643975,715.0459736029426,277.2473447336984,129.96763006224228,4197.54160693466,81.4805753199312,2.1395808181986515,0.21134973429570109,10.642291311286323,64.0123553120692,14.628401066281949,11.176541123903409,42.86105778292429,77.02649465578098,23.029558568102892,22.51496765419733,39.70239537239832,11.863418249273167,42.28880738753656,30.313314693527794,0.7795549154045707,0.5560583211306369,13.42824544352388,-4.21452720817662,3.9272784817113124,176.64574013904067,115.14167574195575,1
2760.0996022313457,5749.566171259035,71.10964064764612,235.8747651615712,13.655410717539906,-5.400132135494321,3.9293552968462446,95.64447878065452,26.629934111842314,116.85854319825613,629.1764943604452,316.6899953532955,153.2362323388748,3931.4985878707635,89.26353581234918,-2.1497400368686965,-0.09337391545573322,10.936638982126576,17.492577689226884,15.05669381823504,8.509827617116924,62.91494884794231,89.66562936786163,32.98820789780957,4.967912540876114,61.943056615332,12.01520788839013,29.506727567752122,23.81771807014328,0.47149235619059027,0.4879573728149948,14.704375402667047,0.45430693240542686,5.7285065977590115,133.8062515074137,110.76618718018656,0
2737.4218779622265,5345.2019180716925,48.70313409313562,194.1510199518789,24.61244335955121,31.4318197016,3.6583063358075476,88.32094188190786,33.368286344060216,89.58348811077332,719.5211076169008,303.7629887016738,108.02536003848029,4389.652993028317,94.45138262385666,-5.327769994586008,-1.7119018788871747,16.7863322178694,48.38092049367406,14.299608772203575,7.462619948548467,32.375975843726216,87.5864943534893,24.522619876962686,32.82497146804355,71.62469627753966,11.539035600436481,24.768599500278622,36.640424595786534,0.558261369509134,0.8400303570601219,13.50271531052173,-2.197484793468024,6.551990319763907,184.88153758524217,114.0683098252415,1
3114.786261567058,6865.160375702826,73.0874775321458,196.99069137212012,24.26273121045333,30.08400325346483,3.906097788440691,85.31355154266444,29.521052469783722,87.64309522511326,564.7734447176787,327.11874221479354,117.31537868973243,3926.6040991380196,93.23383751793075,6.0987017012983795,-1.7274035582476681,13.300194037551785,38.881507843250425,14.345760078123714,10.424698846808546,18.332900075446183,89.87415255033596,39.66371510731671,24.895500808314047,66.46109946718212,5.919062596000272,50.70151139170064,55.282605776758345,0.690569779977265,0.47706168218100503,14.740376138478789,-0.6724113773156464,1.7816457209321732,145.58261887705103,108.63281892785042,0
3079.7379204945214,5739.005054700938,76.62521366820059,200.16464934602124,23.04225787892569,32.76193088679139,2.5716212787124473,89.63823941202554,48.7960278599094,99.34395215497581,625.4834193100618,373.7521845809754,101.68632609652477,3878.0214473427513,73.50580219139205,2.6708024388755565,3.163129229730587,9.751809384721348,54.88633568654523,15.205341613692207,9.741543393587932,30.820883362752987,79.8647188773064,33.21253056485881,5.268851067372127,37.47103712591429,14.503657217548149,67.25962914796963,31.90855274486318,0.8582709428440887,0.5249809637008578,14.55404322766524,-1.9589338138198114,1.6451818285506965,152.08119675294444,110.35887340405334,0
2350.022124060346,5858.01801032513,50.71024013065204,136.1707017793458,16.57588967803221,13.871657971525684,3.7759885366627155,97.53424505347978,41.08032514815801,97.93562138743275,613.8101061402667,315.9140989202699,120.6957969691086,3728.6071855457417,83.38874544396323,-9.308097667272422,1.6040343406963156,13.572662934455032,45.91712815833003,14.570413203610357,6.442504389359587,39.22257106549624,81.42579890410128,16.334833338333606,24.800672660827185,66.0807339239762,5.621961383338556,61.268549648187744,42.797787129538484,0.6871909060542492,0.6034118358772174,14.871985182453525,-1.3883833207127396,3.882192188375591,149.72850561746426,112.67018599821381,0
2649.220927373671,5698.2457001687435,68.85466641832949,193.80674019618866,29.32656152579691,15.237428109584005,7.307758347476401,85.35639776628645,28.872619380905874,108.78065963803506,731.8807412088659,276.93281445463015,125.39347640876179,4011.708761808788,94.72989616624331,-3.418327342925025,6.319903750501041,14.353437902408434,45.33384019627778,14.349765713784867,10.341260568031592,73.03568793289446,77.44439313119818,27.38361705783309,23.546140242964995,56.040003910776676,17.68893211116392,67.25392886660237,47.20441868577402,0.7469965435775872,0.6860811059114756,14.377154826052532,-4.264843820840725,2.6142684767494417,181.660290756223,114.71074794909582,1
2250.559724296715,4466.547302587938,50.08264907079538,149.49721275484418,21.826628852328305,20.54742828805227,5.261850681120714,92.60054278232114,26.640072314679898,105.16893163957337,688.2981998783627,318.4427611022222,120.5207012526479,4013.4034696617055,87.67175947476076,3.7882049279437027,-1.709378428724998,15.127565356743316,43.410201563071126,14.685682664172582,12.748633746659818,50.82496311471728,79.46531520836601,29.186256728257717,31.72239072201801,78.86245332718072,18.748991668688955,69.60064532515086,76.74692839245733,0.609014865069893,0.5849320396935255,14.31448569300755,-3.397764957166644,2.843634294600882,190.83630106437897,110.51069453117643,1
2509.342126445822,5094.410847938431,32.31181688059764,162.303391779066,36.036648707547634,39.324391635371875,3.0673873235602445,94.63165291714046,28.773493809723554,100.23620469585632,734.2381193278696,377.80556986949506,110.51722105388167,4222.53002057005,108.51509418051215,-7.819122927873222,0.41140342266450597,14.707982531022877,68.43448309122705,15.079193022251873,9.647235948041065,33.7012323380948,73.14356636661789,29.681085137293323,33.79233196673026,77.19894440817174,8.80749233840434,41.78872334193749,54.60538542761131,0.6805729059049432,0.6035368183652502,14.695461135031328,-6.619559810572839,3.462503327527458,165.86732346029797,112.81460310194075,1
